address_id,address,address2,district,city_id,postal_code
1,47 MySakila Drive,,Alberta,300,0
2,28 MySQL Boulevard,,QLD,576,0
3,23 Workhaven Lane,,Alberta,300,0
4,1411 Lillydale Drive,,QLD,576,0
5,1913 Hanoi Way,"",Nagasaki,463,35200
6,1121 Loja Avenue,"",California,449,17886
7,692 Joliet Street,"",Attika,38,83579
8,1566 Inegl Manor,"",Mandalay,349,53561
9,53 Idfu Parkway,"",Nantou,361,42399
10,1795 Santiago de Compostela Way,"",Texas,295,18743
11,900 Santiago de Compostela Parkway,"",Central Serbia,280,93896
12,478 Joliet Way,"",Hamilton,200,77948
13,613 Korolev Drive,"",Masqat,329,45844
14,1531 Sal Drive,"",Esfahan,162,53628
15,1542 Tarlac Parkway,"",Kanagawa,440,1027
16,808 Bhopal Manor,"",Haryana,582,10672
17,270 Amroha Parkway,"",Osmaniye,384,29610
18,770 Bydgoszcz Avenue,"",California,120,16266
19,419 Iligan Lane,"",Madhya Pradesh,76,72878
20,360 Toulouse Parkway,"",England,495,54308
21,270 Toulon Boulevard,"",Kalmykia,156,81766
22,320 Brest Avenue,"",Kaduna,252,43331
23,1417 Lancaster Avenue,"",Northern Cape,267,72192
24,1688 Okara Way,"",Nothwest Border Prov,327,21954
25,262 A Corua (La Corua) Parkway,"",Dhaka,525,34418
26,28 Charlotte Amalie Street,"",Rabat-Sal-Zammour-Z,443,37551
27,1780 Hino Boulevard,"",Liepaja,303,7716
28,96 Tafuna Way,"",Córdoba,128,99865
29,934 San Felipe de Puerto Plata Street,"",Sind,472,99780
30,18 Duisburg Boulevard,"","",121,58327
31,217 Botshabelo Place,"",Southern Mindanao,138,49521
32,1425 Shikarpur Manor,"",Bihar,346,65599
33,786 Aurora Avenue,"",Yamaguchi,474,65750
34,1668 Anpolis Street,"",Taipei,316,50199
35,33 Gorontalo Way,"",West Bengali,257,30348
36,176 Mandaluyong Place,"",Uttar Pradesh,239,65213
37,127 Purnea (Purnia) Manor,"",Piemonte,17,79388
38,61 Tama Street,"",Okayama,284,94065
39,391 Callao Drive,"",Midi-Pyrnes,544,34021
40,334 Munger (Monghyr) Lane,"",Markazi,31,38145
41,1440 Fukuyama Loop,"",Henan,362,47929
42,269 Cam Ranh Parkway,"",Chisinau,115,34689
43,306 Antofagasta Place,"",Esprito Santo,569,3989
44,671 Graz Street,"",Oriental,353,94399
45,42 Brindisi Place,"",Yerevan,586,16744
46,1632 Bislig Avenue,"",Nonthaburi,394,61117
47,1447 Imus Way,"",Tahiti,167,48942
48,1998 Halifax Drive,"",Lipetsk,308,76022
49,1718 Valencia Street,"",Antofagasta,27,37359
50,46 Pjatigorsk Lane,"",Moscow (City),343,23616
51,686 Garland Manor,"",Cear,247,52535
52,909 Garland Manor,"",Tatarstan,367,69367
53,725 Isesaki Place,"",Mekka,237,74428
54,115 Hidalgo Parkway,"",Khartum,379,80168
55,1135 Izumisano Parkway,"",California,171,48150
56,939 Probolinggo Loop,"",Galicia,1,4166
57,17 Kabul Boulevard,"",Chiba,355,38594
58,1964 Allappuzha (Alleppey) Street,"",Yamaguchi,227,48980
59,1697 Kowloon and New Kowloon Loop,"",Moskova,49,57807
60,1668 Saint Louis Place,"",Tahiti,397,39072
61,943 Tokat Street,"",Vaduz,560,45428
62,1114 Liepaja Street,"",Sarawak,282,69226
63,1213 Ranchi Parkway,"",Karnataka,350,94352
64,81 Hodeida Way,"",Rajasthan,231,55561
65,915 Ponce Place,"",Basel-Stadt,56,83980
66,1717 Guadalajara Lane,"",Missouri,441,85505
67,1214 Hanoi Way,"",Nebraska,306,67055
68,1966 Amroha Avenue,"",Sichuan,139,70385
69,698 Otsu Street,"",Cayenne,105,71110
70,1150 Kimchon Manor,"",Skne ln,321,96109
71,1586 Guaruj Place,"",Hunan,579,5135
72,57 Arlington Manor,"",Madhya Pradesh,475,48960
73,1031 Daugavpils Parkway,"",Béchar,63,59025
74,1124 Buenaventura Drive,"",Mekka,13,6856
75,492 Cam Ranh Street,"",Eastern Visayas,61,50805
76,89 Allappuzha (Alleppey) Manor,"",National Capital Reg,517,75444
77,1947 Poos de Caldas Boulevard,"",Chiayi,114,60951
78,1206 Dos Quebradas Place,"",São Paulo,431,20207
79,1551 Rampur Lane,"",Changhwa,108,72394
80,602 Paarl Street,"",Pavlodar,402,98889
81,1692 Ede Loop,"",São Paulo,30,9223
82,936 Salzburg Lane,"",Uttar Pradesh,425,96709
83,586 Tete Way,"",Kanagawa,256,1079
84,1888 Kabul Drive,"",Oyo & Osun,217,20936
85,320 Baiyin Parkway,"",Mahajanga,319,37307
86,927 Baha Blanca Parkway,"",Krim,479,9495
87,929 Tallahassee Loop,"",Gauteng,497,74671
88,125 Citt del Vaticano Boulevard,"",Puebla,40,67912
89,1557 Ktahya Boulevard,"",England,88,88002
90,870 Ashqelon Loop,"",Songkhla,489,84931
91,1740 Portoviejo Avenue,"",Sucre,480,29932
92,1942 Ciparay Parkway,"",Cheju,113,82624
93,1926 El Alto Avenue,"",Buenos Aires,289,75543
94,1952 Chatsworth Drive,"",Guangdong,332,25958
95,1370 Le Mans Avenue,"",Brunei and Muara,53,52163
96,984 Effon-Alaiye Avenue,"",Gois,183,17119
97,832 Nakhon Sawan Manor,"",Inner Mongolia,592,49021
98,152 Kitwe Parkway,"",Caraga,82,53182
99,1697 Tanauan Lane,"",Punjab,399,22870
100,1308 Arecibo Way,"",Georgia,41,30695
101,1599 Plock Drive,"",Tete,534,71986
102,669 Firozabad Loop,"",Abu Dhabi,12,92265
103,588 Vila Velha Manor,"",Kyongsangbuk,268,51540
104,1913 Kamakura Place,"",Lipetsk,238,97287
105,733 Mandaluyong Place,"",Asir,2,77459
106,659 Vaduz Drive,"",Ha Darom,34,49708
107,1177 Jelets Way,"",Kwara & Kogi,220,3305
108,1386 Yangor Avenue,"",Provence-Alpes-Cte,543,80720
109,454 Nakhon Sawan Boulevard,"",Funafuti,173,76383
110,1867 San Juan Bautista Tuxtepec Avenue,"",Ivanovo,225,78311
111,1532 Dzerzinsk Way,"",Buenos Aires,334,9599
112,1002 Ahmadnagar Manor,"",Mxico,213,93026
113,682 Junan Way,"",North West,273,30418
114,804 Elista Drive,"",Hubei,159,61069
115,1378 Alvorada Avenue,"",Distrito Federal,102,75834
116,793 Cam Ranh Avenue,"",California,292,87057
117,1079 Tel Aviv-Jaffa Boulevard,"",Sucre,132,10885
118,442 Rae Bareli Place,"",Nordrhein-Westfalen,148,24321
119,1107 Nakhon Sawan Avenue,"",Mxico,365,75149
120,544 Malm Parkway,"",Central Java,403,63502
121,1967 Sincelejo Place,"",Gujarat,176,73644
122,333 Goinia Way,"",Texas,185,78625
123,1987 Coacalco de Berriozbal Loop,"",al-Qalyubiya,476,96065
124,241 Mosul Lane,"",Risaralda,147,76157
125,211 Chiayi Drive,"",Uttar Pradesh,164,58186
126,1175 Tanauan Way,"",Lima,305,64615
127,117 Boa Vista Way,"",Uttar Pradesh,566,6804
128,848 Tafuna Manor,"",Kütahya,281,45142
129,569 Baicheng Lane,"",Gauteng,85,60304
130,1666 Qomsheh Drive,"",São Paulo,410,66255
131,801 Hagonoy Drive,"",Smolensk,484,8439
132,1050 Garden Grove Avenue,"",Slaskie,236,4999
133,1854 Tieli Street,"",Shandong,302,15819
134,758 Junan Lane,"",Gois,190,82639
135,1752 So Leopoldo Parkway,"",Taka-Karpatia,345,14014
136,898 Belm Manor,"",Free State,87,49757
137,261 Saint Louis Way,"",Coahuila de Zaragoza,541,83401
138,765 Southampton Drive,"",al-Qalyubiya,421,4285
139,943 Johannesburg Avenue,"",Maharashtra,417,5892
140,788 Atinsk Street,"",Karnataka,211,81691
141,1749 Daxian Place,"",Gelderland,29,11044
142,1587 Sullana Lane,"",Inner Mongolia,207,85769
143,1029 Dzerzinsk Manor,"",Ynlin,542,57519
144,1666 Beni-Mellal Place,"",Tennessee,123,13377
145,928 Jaffna Loop,"",Hiroshima,172,93762
146,483 Ljubertsy Parkway,"",Scotland,149,60562
147,374 Bat Yam Boulevard,"",Kilis,266,97700
148,1027 Songkhla Manor,"",Minsk,340,30861
149,999 Sanaa Loop,"",Gauteng,491,3439
150,879 Newcastle Way,"",Michigan,499,90732
151,1337 Lincoln Parkway,"",Saitama,555,99457
152,1952 Pune Lane,"",Saint-Denis,442,92150
153,782 Mosul Street,"",Massachusetts,94,25545
154,781 Shimonoseki Drive,"",Michoacn de Ocampo,202,95444
155,1560 Jelets Boulevard,"",Shandong,291,77777
156,1963 Moscow Place,"",Assam,354,64863
157,456 Escobar Way,"",Jakarta Raya,232,36061
158,798 Cianjur Avenue,"",Shanxi,590,76990
159,185 Novi Sad Place,"",Bern,72,41778
160,1367 Yantai Manor,"",Ondo & Ekiti,381,21294
161,1386 Nakhon Sawan Boulevard,"",Pyongyang-si,420,53502
162,369 Papeete Way,"",North Carolina,187,66639
163,1440 Compton Place,"",North Austria,307,81037
164,1623 Baha Blanca Manor,"",Moskova,310,81511
165,97 Shimoga Avenue,"",Tel Aviv,533,44660
166,1740 Le Mans Loop,"",Pays de la Loire,297,22853
167,1287 Xi´angfan Boulevard,"",Gifu,253,57844
168,842 Salzburg Lane,"",Adana,529,3313
169,154 Tallahassee Loop,"",Xinxiang,199,62250
170,710 San Felipe del Progreso Avenue,"",Lilongwe,304,76901
171,1540 Wroclaw Drive,"",Maharashtra,107,62686
172,475 Atinsk Way,"",Gansu,240,59571
173,1294 Firozabad Drive,"",Ji´angxi,407,70618
174,1877 Ezhou Lane,"",Rajasthan,550,63337
175,316 Uruapan Street,"",Perak,223,58194
176,29 Pyongyang Loop,"",Batman,58,47753
177,1010 Klerksdorp Way,"",Steiermark,186,6802
178,1848 Salala Boulevard,"",Miranda,373,25220
179,431 Xi´angtan Avenue,"",Kerala,18,4854
180,757 Rustenburg Avenue,"",Skikda,483,89668
181,146 Johannesburg Way,"",Tamaulipas,330,54132
182,1891 Rizhao Boulevard,"",São Paulo,456,47288
183,1089 Iwatsuki Avenue,"",Kirov,270,35109
184,1410 Benin City Parkway,"",Risaralda,405,29747
185,682 Garden Grove Place,"",Tennessee,333,67497
186,533 al-Ayn Boulevard,"",California,126,8862
187,1839 Szkesfehrvr Parkway,"",Gois,317,55709
188,741 Ambattur Manor,"",Noord-Brabant,438,43310
189,927 Barcelona Street,"",Chaharmahal va Bakht,467,65121
190,435 0 Way,"",West Bengali,195,74750
191,140 Chiayi Parkway,"",Sumy,506,38982
192,1166 Changhwa Street,"",Caraga,62,58852
193,891 Novi Sad Manor,"",Ontario,383,5379
194,605 Rio Claro Parkway,"",Tabora,513,49348
195,1077 San Felipe de Puerto Plata Place,"",Rostov-na-Donu,369,65387
196,9 San Miguel de Tucumn Manor,"",Uttar Pradesh,169,90845
197,447 Surakarta Loop,"",Nyanza,271,10428
198,345 Oshawa Boulevard,"",Tokyo-to,204,32114
199,1792 Valle de la Pascua Place,"",Nordrhein-Westfalen,477,15540
200,1074 Binzhou Manor,"",Baden-Wrttemberg,325,36490
201,817 Bradford Loop,"",Ji´angsu,109,89459
202,955 Bamenda Way,"",Ondo & Ekiti,218,1545
203,1149 A Corua (La Corua) Boulevard,"",Haiphong,194,95824
204,387 Mwene-Ditu Drive,"",Ahal,35,8073
205,68 Molodetno Manor,"",Nordrhein-Westfalen,575,4662
206,642 Nador Drive,"",Maharashtra,77,3924
207,1688 Nador Lane,"",Sulawesi Utara,184,61613
208,1215 Pyongyang Parkway,"",Usak,557,25238
209,1679 Antofagasta Street,"",Alto Paran,122,86599
210,1304 ´s-Hertogenbosch Way,"",Santa Catarina,83,10925
211,850 Salala Loop,"",Kitaa,371,10800
212,624 Oshawa Boulevard,"",West Bengali,51,89959
213,43 Dadu Avenue,"",Rajasthan,74,4855
214,751 Lima Loop,"",Aden,7,99405
215,1333 Haldia Street,"",Jilin,174,82161
216,660 Jedda Boulevard,"",Washington,65,25053
217,1001 Miyakonojo Lane,"",Taizz,518,67924
218,226 Brest Manor,"",California,508,2299
219,1229 Valencia Parkway,"",Haskovo,498,99124
220,1201 Qomsheh Manor,"",Gois,28,21464
221,866 Shivapuri Manor,"",Uttar Pradesh,448,22474
222,1168 Najafabad Parkway,"",Kabol,251,40301
223,1244 Allappuzha (Alleppey) Place,"",Buenos Aires,567,20657
224,1842 Luzinia Boulevard,"",Zanzibar West,593,94420
225,1926 Gingoog Street,"",Sisilia,511,22824
226,810 Palghat (Palakkad) Boulevard,"",Jaroslavl,235,73431
227,1820 Maring Parkway,"",Punjab,324,88307
228,60 Poos de Caldas Street,"",Rajasthan,243,82338
229,1014 Loja Manor,"",Tamil Nadu,22,66851
230,201 Effon-Alaiye Way,"",Asunción,37,64344
231,430 Alessandria Loop,"",Saarland,439,47446
232,754 Valencia Place,"",Phnom Penh,406,87911
233,356 Olomouc Manor,"",Gois,26,93323
234,1256 Bislig Boulevard,"",Botosani,86,50598
235,954 Kimchon Place,"",West Bengali,559,42420
236,885 Yingkou Manor,"",Kaduna,596,31390
237,1736 Cavite Place,"",Qina,216,98775
238,346 Skikda Parkway,"",Hawalli,233,90628
239,98 Stara Zagora Boulevard,"",Valle,96,76448
240,1479 Rustenburg Boulevard,"",Southern Tagalog,527,18727
241,647 A Corua (La Corua) Street,"",Chollanam,357,36971
242,1964 Gijn Manor,"",Karnataka,473,14408
243,47 Syktyvkar Lane,"",West Java,118,22236
244,1148 Saarbrcken Parkway,"",Fukushima,226,1921
245,1103 Bilbays Parkway,"",Hubei,578,87660
246,1246 Boksburg Parkway,"",Hebei,422,28349
247,1483 Pathankot Street,"",Tucumn,454,37288
248,582 Papeete Loop,"",Central Visayas,294,27722
249,300 Junan Street,"",Kyonggi,553,81314
250,829 Grand Prairie Way,"",Paraná,328,6461
251,1473 Changhwa Parkway,"",Mxico,124,75933
252,1309 Weifang Street,"",Florida,520,57338
253,1760 Oshawa Manor,"",Tianjin,535,38140
254,786 Stara Zagora Way,"",Oyo & Osun,390,98332
255,1966 Tonghae Street,"",Anhalt Sachsen,198,36481
256,1497 Yuzhou Drive,"",England,312,3433
257,1497 Bradford Street,"",East Azerbaidzan,514,0
258,752 Ondo Loop,"",Miyazaki,338,32474
259,1338 Zalantun Lane,"",Minas Gerais,413,45403
260,127 Iwakuni Boulevard,"",Central Luzon,192,20777
261,51 Laredo Avenue,"",Sagaing,342,68146
262,771 Yaound Manor,"",Sofala,64,86768
263,532 Toulon Street,"",Santiago,460,69517
264,1027 Banjul Place,"",West Bengali,197,50390
265,1158 Mandi Bahauddin Parkway,"",Shanxi,136,98484
266,862 Xintai Lane,"",Cagayan Valley,548,30065
267,816 Cayenne Parkway,"",Manab,414,93629
268,1831 Nam Dinh Loop,"",National Capital Reg,323,51990
269,446 Kirovo-Tepetsk Lane,"",Osaka,203,19428
270,682 Halisahar Place,"",Severn Morava,378,20536
271,1587 Loja Manor,"",Salzburg,447,5410
272,1762 Paarl Parkway,"",Hunan,298,53928
273,1519 Ilorin Place,"",Kerala,395,49298
274,920 Kumbakonam Loop,"",California,446,75090
275,906 Goinia Way,"",Wielkopolskie,255,83565
276,1675 Xi´angfan Manor,"",Tamil Nadu,283,11763
277,85 San Felipe de Puerto Plata Drive,"",Shandong,584,46063
278,144 South Hill Loop,"",Guanajuato,445,2012
279,1884 Shikarpur Avenue,"",Haryana,263,85548
280,1980 Kamjanets-Podilskyi Street,"",Illinois,404,89502
281,1944 Bamenda Way,"",Michigan,573,24645
282,556 Baybay Manor,"",Oyo & Osun,374,55802
283,457 Tongliao Loop,"",Bursa,222,56254
284,600 Bradford Street,"",East Azerbaidzan,514,96204
285,1006 Santa Brbara dOeste Manor,"",Ondo & Ekiti,389,36229
286,1308 Sumy Loop,"",Fujian,175,30657
287,1405 Chisinau Place,"",Ponce,411,8160
288,226 Halifax Street,"",Xinxiang,277,58492
289,1279 Udine Parkway,"",Edo & Delta,69,75860
290,1336 Benin City Drive,"",Shiga,386,46044
291,1155 Liaocheng Place,"",Oyo & Osun,152,22650
292,1993 Tabuk Lane,"",Tamil Nadu,522,64221
293,86 Higashiosaka Lane,"",Guanajuato,563,33768
294,1912 Allende Manor,"",Kowloon and New Kowl,279,58124
295,544 Tarsus Boulevard,"",Gurico,562,53145
296,1936 Cuman Avenue,"",Virginia,433,61195
297,1192 Tongliao Street,"",Sharja,470,19065
298,44 Najafabad Way,"",Baskimaa,146,61391
299,32 Pudukkottai Lane,"",Ohio,140,38834
300,661 Chisinau Lane,"",Pietari,274,8856
301,951 Stara Zagora Manor,"",Punjab,400,98573
302,922 Vila Velha Loop,"",Maharashtra,9,4085
303,898 Jining Lane,"",Pohjois-Pohjanmaa,387,40070
