categoryID,category,parentCategoryID
CT001,Clothing,
CT002,Shoes,
CT003,Accessories,
CT004,Beach Shorts,CT001
CT005,Bike Shoes,CT002
CT006,Away Jersey,CT001
CT007,Climbing Shoes,CT002
CT008,Polo Shirt,CT001
CT009,Golf Shoes,CT002
CT010,Hybrid Shorts,CT001
CT011,21 Windbreaker,CT001
CT012,3-Stripes Swimsuit,CT001
CT013,Short Tights,CT001
CT014,6 Pairs,CT003
CT015,Authentic Jersey,CT001
CT016,2 Pairs,CT003
CT017,Camo-Print Hat,CT003
CT018,Tank Top,CT001
CT019,Superstar Shoes,CT002
CT020,Sculpt Tights,CT001
CT021,Ground Cleats,CT002
CT022,21 Shoes,CT002
CT023,2.0 Shoes,CT002
CT024,Shower Slides,CT002
CT025,Mini Ball,CT003
CT026,Logo Dress,CT001
CT027,Turf Shoes,CT002
CT028,Full-Zip Hoodie,CT001
CT029,Graphic Tee,CT001
CT030,FutureNatural Shoes,CT002
CT031,Track Jacket,CT001
CT032,Sherpa Jacket,CT001
CT033,Yoga Pants,CT001
CT034,Sleeve Tee,CT001
CT035,3-Stripes Hoodie,CT001
CT036,Fluidflash Shoes,CT002
CT037,Logo Shorts,CT001
CT038,Crop Top,CT001
CT039,Boost Shoes,CT002
CT040,TR21 Shoes,CT002
CT041,Aeromotion Pants,CT001
CT042,Crew Sweatshirt,CT001
CT043,Tee Set,CT001
CT044,Training Bra,CT001
CT045,Woven Pants,CT001
CT046,Sport Tights,CT001
CT047,3 Pairs,CT003
CT048,Tapered-Leg Pants,CT001
CT049,Warrior Tee,CT001
CT050,Pure Shoes,CT002
CT051,Run Shoes,CT002
CT052,FMF Shoes,CT002
CT053,Puremotion Shoes,CT002
CT054,Court Shoes,CT002
CT055,20 Shorts,CT001
CT056,Multix Shoes,CT002
CT057,X9000L3 Shoes,CT002
CT058,Essentials Tee,CT001
CT059,Performance Socks,CT003
CT060,8.5-Inch Shorts,CT001
CT061,Stretch Tee,CT001
CT062,Bag Small,CT003
CT063,Fleece Hoodie,CT001
CT064,Cargo Pants,CT001
CT065,Cropped Hoodie,CT001
CT066,(Plus Size),CT001
CT067,SAMBAROSE Shoes,CT002
CT068,Sport Tee,CT001
CT069,Tights (Maternity),CT001
CT070,Comfort Slides,CT002
CT071,Logo Hoodie,CT001
CT072,Graphic Pants,CT001
CT073,Logo Tee,CT001
CT074,Swim Shorts,CT001
CT075,3-Stripes Tee,CT001
CT076,LOUNGEWEAR Tights,CT001
CT077,W.N.D. Windbreaker,CT001
CT078,3-Stripes Pants,CT001
CT079,3-Stripes Shorts,CT001
CT080,Graphic Hoodie,CT001
CT081,Hamburg Shoes,CT002
CT082,DNA Shoes,CT002
CT083,Bryony Shoes,CT002
CT084,Postmove Shoes,CT002
CT085,Ozelia Shoes,CT002
CT086,Adilette Slides,CT002
CT087,(Plus size),CT001
CT088,Fleece Sweatshirt,CT001
CT089,X Shoes,CT002
CT090,Zip Hoodie,CT001
CT091,Stadium Shorts,CT001
CT092,Graphic Sweatshirt,CT001
CT093,Track Pants,CT001
CT094,Sleek Shoes,CT002
CT095,Oversize Tee,CT001
CT096,Waist Bag,CT003
CT097,Letter Hoodie,CT001
CT098,Supernova+ Shoes,CT002
CT099,7/8 Tights,CT001
CT100,(Gender Neutral),CT001
CT101,Track Suit,CT001
CT102,Sport Shoes,CT002
CT103,Wars Shoes,CT002
CT104,360 Shoes,CT002
CT105,X9000L4 Shoes,CT002
CT106,Retrorun Shoes,CT002
CT107,8000 Shoes,CT002
CT108,Superstar Mules,CT002
CT109,Sport Shorts,CT001
CT110,Shopper Bag,CT003
CT111,Lunch Bag,CT003
CT112,Bra Top,CT001
CT113,SST Set,CT001
CT114,iPhone X,CT003
CT115,Samba shoes,CT002
CT116,Comfort Sandals,CT002
CT117,OG Shoes,CT002
CT118,Eco Shoes,CT002
CT119,Athlete Backpack,CT003
CT120,Madrid Scarf,CT003
CT121,Slip Shoes,CT002
CT122,Duffel Bag,CT003
CT123,Advantage Shoes,CT002
CT124,OZWEEGO Shoes,CT002
CT125,Nizza Shoes,CT002
CT126,Aqua Slides,CT002
CT127,Mid Shoes,CT002
CT128,Vento Shoes,CT002
CT129,Long Tights,CT001
CT130,Comfort Flip-Flops,CT002
CT131,Supernova Shoes,CT002
CT132,Trefoil Hoodie,CT001
CT133,Boost Slides,CT002
CT134,Tokyo Shoes,CT002
CT135,3 Pairs,CT001
CT136,Trefoil Backpack,CT003
CT137,Waist Pack,CT003
CT138,Hoodie,CT001
CT139,Techfit Tights,CT001
CT140,Essentials Backpack,CT003
CT141,Smith Shoes,CT002
CT142,College Tee,CT001
CT143,Run Tee,CT001
CT144,Saturday Shorts,CT001
CT145,Half-Zip Windbreaker,CT001
CT146,SMITH SHOES,CT002
CT147,3-Stripes Tights,CT001
CT148,Lightweight Windbreaker,CT001
CT149,Down Vest,CT001
CT150,Adicolor Backpack,CT003
CT151,Trefoil Shorts,CT001
CT152,Marimekko Shorts,CT001
CT153,Cropped Tee,CT001
CT154,Hiking Shoes,CT002
CT155,Print Tee,CT001
CT156,Baseball Cap,CT003
CT157,Bikini Top,CT001
CT158,Tights,CT001
CT159,Camo Shorts,CT001
CT160,SST Pants,CT001
CT161,Split Hoodie,CT001
CT162,SZN Hoodie,CT001
CT163,OTC Socks,CT003
CT164,Oversized Sweatshirt​,CT001
CT165,3-Stripes Sweatshirt,CT001
CT166,Lite Slides,CT002
CT167,NMD_R1 Shoes,CT002
CT168,Futurenatural Shoes,CT002
CT169,7/8 Leggings,CT001
CT170,SE Shoes,CT002
CT171,Platform Shoes,CT002
CT172,Running Shoes,CT002
CT173,3.0 Shoes,CT002
CT174,Primeblue Shoes,CT002
CT175,Primeblue Sandals,CT002
CT176,Tennis Shoes,CT002
CT177,HD Shoes,CT002
CT178,Spectoo Shoes,CT002
CT179,Flex Shoes,CT002
CT180,HD shoes,CT002
CT181,Adilette Clogs,CT002
CT182,Super Shoes,CT002
CT183,Parley Shoes,CT002
CT184,1.0 Shoes,CT002
CT185,V2 Shoes,CT002
CT186,4.0 Shoes,CT002
CT187,TR Slides,CT002
CT188,1K Shoes,CT002
CT189,COLD.RDY Shoes,CT002
CT190,2K Shoes,CT002
CT191,Ownthegame Shoes,CT002
CT192,Capri Tights,CT001
CT193,Creator Backpack,CT003
CT194,Luxe Backpack,CT003
CT195,4ATHLTS Backpack,CT003
CT196,Knit Sweatshirt,CT001
CT197,Bag Medium,CT003
CT198,WIND.RDY Jacket,CT001
CT199,Shorts Set,CT001
CT200,LEGO® Tee,CT001
CT201,Ultimate Bra,CT001
CT202,LEGO® Tights,CT001
CT203,Graphic Bra,CT001
CT204,Support Bra,CT001
CT205,3-Stripes Jacket,CT001
CT206,Runner Tee,CT001
CT207,Sleeve Dress,CT001
CT208,Leggings,CT001
CT209,Top (Maternity),CT001
CT210,Seamless Tee,CT001
CT211,Fusio Shoes,CT002
CT212,Boyfriend Tee,CT001
CT213,Water Shoes,CT002
CT214,Parley Shorts,CT001
CT215,Play Tee,CT001
CT216,Stadium Sweatshirt,CT001
CT217,Ripstop Shorts,CT001
CT218,Tight Tee,CT001
CT219,Mini Hat,CT003
CT220,Icons Hoodie,CT001
CT221,Tricot Skirt,CT001
CT222,Choigo Shoes,CT002
CT223,Tourino Shoes,CT002
CT224,Stripes Shoes,CT002
CT225,Vegan Shoes,CT002
CT226,Amplifier Tee,CT001
CT227,Rain.RDY Jacket,CT001
CT228,Alternate Jersey,CT001
CT229,Yoga Shorts,CT001
CT230,Skinny Pants,CT001
CT231,Pocket Tights,CT001
CT232,4 Shoes,CT002
CT233,Refined Shoes,CT002
CT234,LEGO® Shoes,CT002
CT235,AP Shoes,CT002
CT236,P9 Shoes,CT002
CT237,Tech Shoes,CT002
CT238,Wide Shoes,CT002
CT239,Everyday Shorts,CT001
CT240,Sportswear Pants,CT001
CT241,Crossbody Bag,CT003
CT242,Camo-Print Shorts,CT001
CT243,Summer Set,CT001
CT244,Marimekko Hoodie,CT001
CT245,Indoor Shoes,CT002
CT246,High-Rise Tights,CT001
CT247,Cycling Pants,CT001
CT248,Crop Hoodie,CT001
CT249,Track Top,CT001
CT250,Felsblock Shorts,CT001
CT251,Sportswear Hoodie,CT001
CT252,Hiking Pants,CT001
CT253,DOTS™ Shoes,CT002
CT254,Bayern Tee,CT001
CT255,Fleece Jacket,CT001
CT256,Chill Tee,CT001
CT257,Hooded Parka,CT001
CT258,Aeromotion Tee,CT001
CT259,3 Shoes,CT002
CT260,Madrid Tee,CT001
CT261,Tennis Shorts,CT001
CT262,Superlite Hat,CT003
CT263,Chill Pants,CT001
CT264,Cycling Cap,CT003
CT265,Tights Set,CT001
CT266,Trefoil Hat,CT003
CT267,Camo Pants,CT001
CT268,Sunglasses OR0013,CT003
CT269,8-Inch Shorts,CT001
CT270,Wash Hat,CT003
CT271,Sunglasses OR0032,CT003
CT272,Indicator Jacket,CT001
CT273,VFA Backpack,CT003
CT274,London Hoodie,CT001
CT275,Satin Dress,CT001
CT276,Oversized Sweatshirt,CT001
CT277,Sling Pack,CT003
CT278,Animal-Print Sweatshirt,CT001
CT279,3-Stripes Windbreaker,CT001
CT280,SST Top,CT001
CT281,Camo-Print Hoodie,CT001
CT282,Ball Cap,CT003
CT283,Toploader Backpack,CT003
CT284,Hockey Hoodie,CT001
CT285,Primeblue Tee,CT001
CT286,Woven Shorts,CT001
CT287,High-Waist Tights,CT001
CT288,Print Hoodie,CT001
